,,,,443,,,,,,,,0,69,0,0,0,513,51317,0,5891
,,,,569,,,,,,,,0,107,162,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,0,0,0,512,40732,0,5891
,,,,443,,,,,,,,0,69,0,0,0,512,7934,0,5891
,,,,28009,,,,,,,,0,96,45,0,0,0,0,0,62457
,,,,13712,,,,,,,,0,107,115,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,0,0,0,516,8336,0,44333
,,,,28009,,,,,,,,0,96,45,0,0,0,0,0,62457
,,,,59026,,,,,,,,0,69,0,0,0,251,9067,0,257
,,,,443,,,,,,,,0,69,0,0,0,515,53993,0,443
,,,,0,,,,,,,,0,107,136,0,0,38523,25800,0,443
,,,,28009,,,,,,,,0,96,0,0,0,34303,65067,0,34816
,,,,443,,,,,,,,0,69,0,0,0,516,6986,0,2735
,,,,62709,,,,,,,,0,69,0,0,0,16384,52772,0,5123
,,,,13712,,,,,,,,0,107,115,0,0,38523,25800,0,443
,,,,54976,,,,,,,,0,69,0,0,0,16384,48980,0,58982
,,,,52568,,,,,,,,0,69,5,0,0,16379,44316,0,50673
,,,,54976,,,,,,,,0,69,0,0,0,16384,55936,0,58982
,,,,28009,,,,,,,,0,96,45,0,0,0,0,0,62457
,,,,61624,,,,,,,,0,69,0,0,0,16381,38126,0,59075
,,,,53,,,,,,,,0,69,0,0,0,0,0,0,878
,,,,443,,,,,,,,0,69,0,0,0,2067,39514,0,28934
,,,,52561,,,,,,,,0,69,0,0,0,16384,39432,0,443
,,,,54976,,,,,,,,0,69,0,0,0,16384,29041,0,5891
,,,,61624,,,,,,,,0,69,5,0,0,16381,7168,0,29110
,,,,52561,,,,,,,,0,69,0,0,0,16384,28632,0,443
,,,,28009,,,,,,,,0,96,45,0,0,0,0,0,62457
,,,,443,,,,,,,,0,69,0,0,0,516,33479,0,53077
,,,,52561,,,,,,,,0,69,5,0,0,16381,31730,0,30805
,,,,443,,,,,,,,0,69,5,0,0,516,53148,0,57376
,,,,49614,,,,,,,,0,69,0,0,0,65535,48804,0,516
,,,,28009,,,,,,,,0,96,45,0,0,0,0,0,62457
,,,,569,,,,,,,,0,107,162,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,0,0,0,516,20386,0,56554
,,,,61382,,,,,,,,0,69,0,0,0,65535,12655,0,516
,,,,443,,,,,,,,0,69,5,0,0,514,21860,0,5891
,,,,28009,,,,,,,,0,96,216,0,0,0,0,0,58214
,,,,443,,,,,,,,0,69,0,0,0,516,14755,0,7673
,,,,54008,,,,,,,,0,69,1,0,0,501,43912,0,5891
,,,,61624,,,,,,,,0,69,0,0,0,16384,34258,0,47346
,,,,54008,,,,,,,,0,69,0,0,0,501,44486,0,5891
,,,,443,,,,,,,,0,69,0,0,0,512,61228,0,5891
,,,,443,,,,,,,,0,69,1,0,0,516,55558,0,36821
,,,,61624,,,,,,,,0,69,0,0,0,16384,41008,0,47433
,,,,443,,,,,,,,0,69,0,0,0,0,1570,0,5891
,,,,54008,,,,,,,,0,69,2,0,0,501,9536,0,5891
,,,,56332,,,,,,,,0,69,0,0,0,16384,3674,0,36926
,,,,52571,,,,,,,,0,69,5,0,0,16382,13230,0,36707
,,,,443,,,,,,,,0,69,0,0,0,514,43549,0,5891
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,0,0,0,512,43506,0,5891
,,,,55203,,,,,,,,0,69,0,0,0,16384,11853,0,1645
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,44808,,,,,,,,0,107,101,0,0,38523,25800,0,443
,,,,54073,,,,,,,,0,69,5,0,0,501,21519,0,10974
,,,,55346,,,,,,,,0,69,4,0,0,16381,17518,0,36477
,,,,54976,,,,,,,,0,69,0,0,0,16384,40330,0,443
,,,,55346,,,,,,,,0,69,5,0,0,16381,58264,0,5635
,,,,443,,,,,,,,0,69,0,0,0,516,26092,0,22085
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,61624,,,,,,,,0,69,0,0,0,16384,64312,0,65512
,,,,54073,,,,,,,,0,69,5,0,0,501,51931,0,48914
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,54073,,,,,,,,0,69,5,0,0,501,57711,0,35499
,,,,443,,,,,,,,0,69,0,0,0,516,4201,0,65260
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,0,0,0,512,57646,0,5891
,,,,443,,,,,,,,0,69,0,0,0,516,55702,0,5891
,,,,54073,,,,,,,,0,69,5,0,0,501,24124,0,42708
,,,,52561,,,,,,,,0,69,0,0,0,16384,24776,0,5891
,,,,23142,,,,,,,,0,96,199,0,0,0,0,0,5353
,,,,443,,,,,,,,0,69,5,0,0,514,62683,0,6846
,,,,28009,,,,,,,,0,96,55,0,0,15,0,0,58982
,,,,28009,,,,,,,,0,96,198,0,0,0,6089,0,58427
,,,,443,,,,,,,,0,69,5,0,0,516,20853,0,5635
,,,,13712,,,,,,,,0,107,115,0,0,38523,25800,0,443
,,,,59022,,,,,,,,0,69,0,0,0,21,45422,0,5891
,,,,443,,,,,,,,0,69,5,0,0,516,34871,0,33985
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,28009,,,,,,,,0,96,189,0,0,0,5947,0,60927
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,1,0,0,516,8119,0,34674
,,,,52568,,,,,,,,0,69,0,0,0,16384,36815,0,5891
,,,,443,,,,,,,,0,69,0,0,0,514,36608,0,5891
,,,,28009,,,,,,,,0,96,189,0,0,0,5947,0,60927
,,,,443,,,,,,,,0,69,5,0,0,514,64523,0,5891
,,,,62468,,,,,,,,0,69,0,0,0,16381,59745,0,443
,,,,52568,,,,,,,,0,69,0,0,0,16381,40899,0,5891
,,,,63628,,,,,,,,0,69,0,0,0,16384,15869,0,47874
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,44808,,,,,,,,0,107,86,0,0,38523,25800,0,443
,,,,839,,,,,,,,0,96,129,0,0,38523,25800,0,443
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,1,0,0,516,45124,0,7424
,,,,28009,,,,,,,,0,96,0,0,0,34303,65067,0,34816
,,,,44808,,,,,,,,0,107,101,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,5,0,0,516,4832,0,23270
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,5,0,0,514,17821,0,25645
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,0,0,0,516,46079,0,57922
,,,,52568,,,,,,,,0,69,5,0,0,16379,54841,0,35243
,,,,61624,,,,,,,,0,69,0,0,0,16384,56901,0,20197
,,,,54976,,,,,,,,0,69,0,0,0,16384,47730,0,10363
,,,,59022,,,,,,,,0,69,0,0,0,21,19105,0,5891
,,,,52568,,,,,,,,0,69,5,0,0,16379,19533,0,53162
,,,,44808,,,,,,,,0,107,101,0,0,38523,25800,0,443
,,,,53,,,,,,,,0,69,0,0,0,0,0,0,1125
,,,,63628,,,,,,,,0,69,0,0,0,16384,6779,0,5891
,,,,52568,,,,,,,,0,69,5,0,0,16379,32961,0,5891
,,,,443,,,,,,,,0,69,5,0,0,513,17694,0,18561
,,,,63628,,,,,,,,0,69,0,0,0,16384,60249,0,5891
,,,,52568,,,,,,,,0,69,5,0,0,16379,60015,0,55611
,,,,443,,,,,,,,0,69,5,0,0,514,57324,0,37739
,,,,443,,,,,,,,0,69,5,0,0,513,3775,0,31178
,,,,569,,,,,,,,0,107,162,0,0,38523,25800,0,443
,,,,52568,,,,,,,,0,69,5,0,0,16379,39164,0,20011
,,,,443,,,,,,,,0,69,0,0,0,512,61227,0,443
,,,,443,,,,,,,,0,69,0,0,0,2064,47743,0,5891
,,,,28009,,,,,,,,0,96,198,0,0,0,6089,0,58427
,,,,839,,,,,,,,0,96,192,0,0,38523,25800,0,443
,,,,52568,,,,,,,,0,69,5,0,0,16379,40006,0,2735
,,,,52568,,,,,,,,0,69,5,0,0,16379,57802,0,1123
,,,,28009,,,,,,,,0,96,198,0,0,0,6089,0,58427
,,,,443,,,,,,,,0,69,5,0,0,514,51655,0,6989
,,,,61624,,,,,,,,0,69,5,0,0,16381,5428,0,37235
,,,,61624,,,,,,,,0,69,4,0,0,16381,50087,0,11867
,,,,28009,,,,,,,,0,96,250,0,0,0,0,0,59075
,,,,443,,,,,,,,0,69,0,0,0,516,61425,0,29110
,,,,52571,,,,,,,,0,69,0,0,0,16384,38612,0,5891
,,,,443,,,,,,,,0,69,1,0,0,516,57290,0,39272
,,,,13712,,,,,,,,0,107,115,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,0,0,0,515,38864,0,32091
,,,,59356,,,,,,,,0,69,0,0,0,16381,18866,0,5891
,,,,59356,,,,,,,,0,69,0,0,0,16381,37495,0,5891
,,,,59356,,,,,,,,0,69,0,0,0,16384,5238,0,5891
,,,,443,,,,,,,,0,69,0,0,0,512,18817,0,5891
,,,,59356,,,,,,,,0,69,0,0,0,16384,15546,0,5891
,,,,443,,,,,,,,0,69,0,0,0,512,21207,0,5891
,,,,59363,,,,,,,,0,69,5,0,0,16381,39639,0,49393
,,,,59363,,,,,,,,0,69,5,0,0,16381,24685,0,5635
,,,,59363,,,,,,,,0,69,5,0,0,16381,48289,0,26226
,,,,59363,,,,,,,,0,69,5,0,0,16381,23651,0,3134
,,,,59363,,,,,,,,0,69,4,0,0,16381,46543,0,3997
,,,,443,,,,,,,,0,69,0,0,0,516,42368,0,26226
,,,,443,,,,,,,,0,69,0,0,0,516,45068,0,3134
,,,,443,,,,,,,,0,69,5,0,0,516,27653,0,5645
,,,,443,,,,,,,,0,69,0,0,0,512,18755,0,5891
,,,,60636,,,,,,,,0,69,0,0,0,501,19213,0,5891
,,,,59356,,,,,,,,0,69,0,0,0,16380,2918,0,5891
,,,,443,,,,,,,,0,69,0,0,0,512,1992,0,5891
,,,,60619,,,,,,,,0,69,0,0,0,501,19274,0,5891
,,,,59356,,,,,,,,0,69,1,0,0,16380,52845,0,5891
,,,,839,,,,,,,,0,96,209,0,0,38523,25800,0,443
,,,,839,,,,,,,,0,96,147,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,0,0,0,512,41138,0,5891
,,,,443,,,,,,,,0,69,0,0,0,516,18470,0,443
,,,,59363,,,,,,,,0,69,0,0,0,16381,26031,0,5891
,,,,28009,,,,,,,,0,96,0,0,0,34303,65067,0,34816
,,,,59363,,,,,,,,0,69,0,0,0,16381,22831,0,5891
,,,,44915,,,,,,,,0,107,164,0,0,38523,25800,0,443
,,,,839,,,,,,,,0,96,133,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,0,0,0,2064,36052,0,5891
,,,,35142,,,,,,,,0,96,0,0,0,38523,25800,0,34560
,,,,59022,,,,,,,,0,69,0,0,0,21,61289,0,5891
,,,,59022,,,,,,,,0,69,0,0,0,21,24215,0,5891
,,,,57621,,,,,,,,0,69,0,0,0,28720,47103,0,33667
,,,,59022,,,,,,,,0,69,1,0,0,21,60803,0,5891
,,,,443,,,,,,,,0,69,0,0,0,2063,8683,0,257
,,,,443,,,,,,,,0,69,0,0,0,2063,35685,0,5891
,,,,59022,,,,,,,,0,69,1,0,0,21,60803,0,5891
,,,,443,,,,,,,,0,69,5,0,0,516,27309,0,43742
,,,,61965,,,,,,,,0,69,5,0,0,16382,4632,0,14871
,,,,443,,,,,,,,0,69,2,0,0,516,34150,0,5891
,,,,443,,,,,,,,0,69,0,0,0,512,4643,0,5891
,,,,62709,,,,,,,,0,69,5,0,0,16381,45715,0,5258
,,,,569,,,,,,,,0,107,162,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,5,0,0,516,2021,0,32510
,,,,443,,,,,,,,0,69,5,0,0,512,28360,0,32462
,,,,62468,,,,,,,,0,69,5,0,0,16381,53543,0,29504
,,,,54976,,,,,,,,0,69,0,0,0,16384,24823,0,5891
,,,,443,,,,,,,,0,69,0,0,0,2062,41333,0,5891
,,,,49614,,,,,,,,0,69,0,0,0,16384,47159,0,5123
,,,,443,,,,,,,,0,69,5,0,0,514,51043,0,46827
,,,,137,,,,,,,,0,69,0,0,0,0,0,0,8261
,,,,443,,,,,,,,0,69,0,0,0,514,22618,0,5891
,,,,443,,,,,,,,0,69,0,0,0,516,20995,0,1
,,,,443,,,,,,,,0,69,0,0,0,516,47977,0,59075
,,,,61624,,,,,,,,0,69,0,0,0,16384,39658,0,18536
,,,,443,,,,,,,,0,69,0,0,0,512,2281,0,5891
,,,,28009,,,,,,,,0,96,189,0,0,0,5947,0,60927
,,,,58382,,,,,,,,0,69,0,0,0,75,19256,0,5891
,,,,443,,,,,,,,0,69,3,0,0,512,10639,0,5891
,,,,49866,,,,,,,,0,69,0,0,0,16384,30175,0,5891
,,,,61624,,,,,,,,0,69,1,0,0,16384,57357,0,5891
,,,,63630,,,,,,,,0,69,0,0,0,0,14714,0,59075
,,,,61624,,,,,,,,0,69,0,0,0,16384,26838,0,5891
,,,,443,,,,,,,,0,69,5,0,0,516,7882,0,5891
,,,,55346,,,,,,,,0,69,0,0,0,16384,18945,0,5635
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,5,0,0,516,30953,0,7145
,,,,54008,,,,,,,,0,69,0,0,0,501,41474,0,5891
,,,,54073,,,,,,,,0,69,5,0,0,501,48270,0,5891
,,,,44808,,,,,,,,0,107,101,0,0,38523,25800,0,443
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,54073,,,,,,,,0,69,5,0,0,501,61281,0,22085
,,,,1900,,,,,,,,0,69,0,0,0,17224,8234,0,21588
,,,,28009,,,,,,,,0,96,189,0,0,0,5947,0,60927
,,,,28009,,,,,,,,0,96,189,0,0,0,5947,0,60927
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,28009,,,,,,,,0,96,189,0,0,0,5947,0,60927
,,,,28009,,,,,,,,0,96,189,0,0,0,5947,0,60927
,,,,443,,,,,,,,0,69,0,0,0,516,20984,0,36477
,,,,28009,,,,,,,,0,96,189,0,0,0,5947,0,60927
,,,,443,,,,,,,,0,69,5,0,0,514,49542,0,37578
,,,,443,,,,,,,,0,69,0,0,0,2063,39988,0,5891
,,,,443,,,,,,,,0,69,0,0,0,513,19146,0,5891
,,,,443,,,,,,,,0,69,0,0,0,516,10076,0,5891
,,,,28009,,,,,,,,0,96,250,0,0,0,0,0,61036
,,,,52561,,,,,,,,0,69,0,0,0,16384,20138,0,11833
,,,,443,,,,,,,,0,69,5,0,0,514,19314,0,25616
,,,,443,,,,,,,,0,69,5,0,0,514,11285,0,47154
,,,,443,,,,,,,,0,69,0,0,0,516,477,0,516
,,,,443,,,,,,,,0,69,0,0,0,513,47142,0,62457
,,,,443,,,,,,,,0,69,5,0,0,516,34800,0,42458
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,5,0,0,516,37545,0,23622
,,,,28009,,,,,,,,0,96,189,0,0,0,5947,0,60927
,,,,54008,,,,,,,,0,69,0,0,0,501,37151,0,61036
,,,,28009,,,,,,,,0,96,189,0,0,0,5947,0,60927
,,,,54976,,,,,,,,0,69,0,0,0,16381,129,0,5891
,,,,839,,,,,,,,0,96,219,0,0,38523,25800,0,443
,,,,54073,,,,,,,,0,69,0,0,0,501,6853,0,5891
,,,,54976,,,,,,,,0,69,0,0,0,16384,7747,0,5891
,,,,52561,,,,,,,,0,69,0,0,0,16384,19981,0,443
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,5,0,0,516,4019,0,5635
,,,,52568,,,,,,,,0,69,0,0,0,16384,35518,0,5891
,,,,443,,,,,,,,0,69,5,0,0,516,4329,0,23999
,,,,54073,,,,,,,,0,69,0,0,0,501,6853,0,5891
,,,,839,,,,,,,,0,96,73,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,5,0,0,516,63712,0,5891
,,,,52568,,,,,,,,0,69,5,0,0,16379,30150,0,13619
,,,,59022,,,,,,,,0,69,1,0,0,21,64365,0,5891
,,,,839,,,,,,,,0,96,155,0,0,38523,25800,0,443
,,,,61965,,,,,,,,0,69,5,0,0,16384,10040,0,26874
,,,,54976,,,,,,,,0,69,0,0,0,16384,57386,0,10363
,,,,54976,,,,,,,,0,69,0,0,0,16380,65509,0,21588
,,,,443,,,,,,,,0,69,5,0,0,514,64567,0,31483
,,,,59022,,,,,,,,0,69,1,0,0,21,54281,0,5891
,,,,28009,,,,,,,,0,96,189,0,0,0,5947,0,60927
,,,,52568,,,,,,,,0,69,5,0,0,16379,9245,0,42771
,,,,28009,,,,,,,,0,96,189,0,0,0,5947,0,60927
,,,,52568,,,,,,,,0,69,5,0,0,16379,28639,0,5891
,,,,52568,,,,,,,,0,69,5,0,0,16379,44823,0,62156
,,,,28009,,,,,,,,0,96,149,0,0,0,5947,0,57541
,,,,443,,,,,,,,0,69,2,0,0,516,19174,0,5123
,,,,59669,,,,,,,,0,69,0,0,0,16384,28147,0,5635
,,,,63630,,,,,,,,0,69,4,0,0,16382,26347,0,38899
,,,,28009,,,,,,,,0,96,45,0,0,0,0,0,62457
,,,,52568,,,,,,,,0,69,5,0,0,16379,48000,0,29873
,,,,63630,,,,,,,,0,69,5,0,0,16382,38496,0,27211
,,,,61624,,,,,,,,0,69,0,0,0,16381,19914,0,5891
,,,,28009,,,,,,,,0,96,12,0,0,0,0,0,58996
,,,,28009,,,,,,,,0,96,189,0,0,0,5947,0,60927
,,,,443,,,,,,,,0,69,0,0,0,514,61022,0,5891
,,,,28009,,,,,,,,0,96,45,0,0,0,0,0,62457
,,,,28009,,,,,,,,0,96,45,0,0,0,0,0,62457
,,,,61624,,,,,,,,0,69,0,0,0,65535,53667,0,516
,,,,443,,,,,,,,0,69,0,0,0,64240,6523,0,516
,,,,52568,,,,,,,,0,69,5,0,0,16379,17232,0,16192
,,,,56510,,,,,,,,0,69,5,0,0,16384,40522,0,14690
,,,,443,,,,,,,,0,69,0,0,0,516,21200,0,14690
,,,,54976,,,,,,,,0,69,0,0,0,16384,50536,0,58982
,,,,443,,,,,,,,0,69,5,0,0,514,42364,0,38264
,,,,54976,,,,,,,,0,69,0,0,0,16384,53236,0,58982
,,,,443,,,,,,,,0,69,0,0,0,515,53992,0,59075
,,,,443,,,,,,,,0,69,5,0,0,514,3226,0,24861
,,,,61624,,,,,,,,0,69,5,0,0,16381,51596,0,5635
,,,,62709,,,,,,,,0,69,0,0,0,0,61735,0,59075
,,,,13712,,,,,,,,0,107,115,0,0,38523,25800,0,443
,,,,52568,,,,,,,,0,69,2,0,0,16379,46560,0,28934
,,,,839,,,,,,,,0,96,189,0,0,38523,25800,0,443
,,,,54008,,,,,,,,0,69,0,0,0,495,48428,0,30805
,,,,443,,,,,,,,0,69,5,0,0,514,59481,0,5891
,,,,443,,,,,,,,0,69,5,0,0,516,44308,0,5891
,,,,569,,,,,,,,0,107,162,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,5,0,0,512,1424,0,14848
,,,,52561,,,,,,,,0,69,5,0,0,16381,14587,0,54286
,,,,28009,,,,,,,,0,96,221,0,0,0,5947,0,52702
,,,,44808,,,,,,,,0,107,135,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,0,0,0,516,62458,0,25065
,,,,61624,,,,,,,,0,69,0,0,0,16380,60537,0,5891
,,,,443,,,,,,,,0,69,5,0,0,516,56313,0,36025
,,,,62709,,,,,,,,0,69,5,0,0,16381,31105,0,25065
,,,,61624,,,,,,,,0,69,0,0,0,16384,15565,0,5891
,,,,443,,,,,,,,0,69,0,0,0,2063,63990,0,5891
,,,,61382,,,,,,,,0,69,2,0,0,9,64294,0,5891
,,,,60619,,,,,,,,0,69,0,0,0,501,50240,0,5891
,,,,54008,,,,,,,,0,69,4,0,0,501,43636,0,30234
,,,,54976,,,,,,,,0,69,0,0,0,16384,29079,0,5891
,,,,839,,,,,,,,0,96,160,0,0,38523,25800,0,443
,,,,61624,,,,,,,,0,69,0,0,0,16384,30208,0,47346
,,,,443,,,,,,,,0,69,0,0,0,516,42913,0,5891
,,,,55203,,,,,,,,0,69,0,0,0,16384,17253,0,1645
,,,,54008,,,,,,,,0,69,0,0,0,501,45069,0,5891
,,,,443,,,,,,,,0,69,0,0,0,64240,51357,0,516
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,0,,,,,,,,0,0,8,0,0,516,9635,0,36926
,,,,443,,,,,,,,0,69,2,0,0,516,8694,0,628
,,,,443,,,,,,,,0,69,0,0,0,516,2315,0,5891
,,,,49614,,,,,,,,0,69,5,0,0,16382,31733,0,12584
,,,,52571,,,,,,,,0,69,5,0,0,16382,32969,0,4540
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,54073,,,,,,,,0,69,5,0,0,501,51858,0,61024
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,44808,,,,,,,,0,107,101,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,0,0,0,516,13651,0,15210
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,54073,,,,,,,,0,69,5,0,0,501,24255,0,59946
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,5,0,0,516,37177,0,62712
,,,,60671,,,,,,,,0,69,0,0,0,65535,3126,0,516
,,,,28009,,,,,,,,0,96,189,0,0,0,5947,0,60927
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,0,0,0,2065,37735,0,5891
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,0,0,0,516,1501,0,49078
,,,,443,,,,,,,,0,69,5,0,0,514,55068,0,31297
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,5,0,0,514,65149,0,33444
,,,,23142,,,,,,,,0,96,138,0,0,0,0,0,5353
,,,,443,,,,,,,,0,69,0,0,0,512,43659,0,5891
,,,,443,,,,,,,,0,69,5,0,0,516,28188,0,4695
,,,,569,,,,,,,,0,107,162,0,0,38523,25800,0,443
,,,,52568,,,,,,,,0,69,0,0,0,16384,31271,0,62457
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,5,0,0,516,58867,0,29129
,,,,28009,,,,,,,,0,96,45,0,0,0,0,0,62457
,,,,443,,,,,,,,0,69,0,0,0,0,38884,0,5891
,,,,54976,,,,,,,,0,69,0,0,0,16384,10702,0,5891
,,,,52568,,,,,,,,0,69,2,0,0,16382,23911,0,51808
,,,,443,,,,,,,,0,69,5,0,0,514,34006,0,5891
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,0,0,0,516,20626,0,13638
,,,,62429,,,,,,,,0,69,0,0,0,16384,45481,0,59388
,,,,443,,,,,,,,0,69,0,0,0,516,34272,0,58306
,,,,52568,,,,,,,,0,69,0,0,0,16379,35647,0,5891
,,,,28009,,,,,,,,0,96,189,0,0,0,5947,0,60927
,,,,443,,,,,,,,0,69,0,0,0,512,51545,0,5891
,,,,52568,,,,,,,,0,69,0,0,0,16381,31576,0,5891
,,,,44808,,,,,,,,0,107,148,0,0,38523,25800,0,443
,,,,839,,,,,,,,0,96,224,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,5,0,0,516,150,0,5891
,,,,443,,,,,,,,0,69,1,0,0,516,28216,0,18780
,,,,59022,,,,,,,,0,69,0,0,0,21,5934,0,5891
,,,,63628,,,,,,,,0,69,0,0,0,16384,33438,0,5635
,,,,443,,,,,,,,0,69,5,0,0,516,17643,0,34525
,,,,443,,,,,,,,0,69,5,0,0,516,8574,0,7893
,,,,443,,,,,,,,0,69,5,0,0,516,3243,0,8518
,,,,443,,,,,,,,0,69,0,0,0,516,48779,0,13619
,,,,443,,,,,,,,0,69,5,0,0,514,36552,0,20356
,,,,443,,,,,,,,0,69,5,0,0,516,23793,0,2183
,,,,839,,,,,,,,0,96,181,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,5,0,0,516,2703,0,63038
,,,,28009,,,,,,,,0,96,189,0,0,0,5947,0,60927
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,59022,,,,,,,,0,69,0,0,0,21,60848,0,5891
,,,,839,,,,,,,,0,96,12,0,0,38523,25800,0,443
,,,,63628,,,,,,,,0,69,5,0,0,16382,28309,0,31986
,,,,443,,,,,,,,0,69,3,0,0,516,14859,0,20197
,,,,44808,,,,,,,,0,107,220,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,5,0,0,512,25375,0,15838
,,,,54976,,,,,,,,0,69,0,0,0,16384,49286,0,10363
,,,,443,,,,,,,,0,69,5,0,0,516,59430,0,46783
,,,,61624,,,,,,,,0,69,0,0,0,16384,48801,0,20197
,,,,52568,,,,,,,,0,69,5,0,0,16379,22243,0,5891
,,,,53,,,,,,,,0,69,0,0,0,0,0,0,628
,,,,569,,,,,,,,0,107,162,0,0,38523,25800,0,443
,,,,63628,,,,,,,,0,69,0,0,0,16384,2626,0,5891
,,,,443,,,,,,,,0,69,5,0,0,513,18340,0,16467
,,,,52568,,,,,,,,0,69,5,0,0,16379,5128,0,40104
,,,,443,,,,,,,,0,69,0,0,0,512,22030,0,443
,,,,443,,,,,,,,0,69,5,0,0,514,19377,0,5891
,,,,13712,,,,,,,,0,107,115,0,0,38523,25800,0,443
,,,,443,,,,,,,,0,69,5,0,0,514,62500,0,37932
,,,,28009,,,,,,,,0,96,221,0,0,0,5947,0,52702
,,,,443,,,,,,,,0,69,5,0,0,516,39258,0,32774
,,,,60636,,,,,,,,0,69,0,0,0,501,50558,0,52702
,,,,443,,,,,,,,0,69,5,0,0,514,34015,0,57658
,,,,56510,,,,,,,,0,69,5,0,0,16384,15699,0,4607
,,,,56510,,,,,,,,0,69,5,0,0,16384,11243,0,25543
,,,,569,,,,,,,,0,107,162,0,0,38523,25800,0,443
,,,,53,,,,,,,,0,69,0,0,0,0,0,0,1633
,,,,443,,,,,,,,0,69,5,0,0,512,5099,0,20439
,,,,443,,,,,,,,0,69,0,0,0,512,36568,0,5891
,,,,443,,,,,,,,0,69,2,0,0,516,47076,0,5123
,,,,443,,,,,,,,0,69,2,0,0,512,65059,0,5891
,,,,52561,,,,,,,,0,69,0,0,0,16384,34032,0,443
,,,,443,,,,,,,,0,69,0,0,0,64240,46642,0,516
,,,,443,,,,,,,,0,69,0,0,0,516,65158,0,55442
,,,,60619,,,,,,,,0,69,5,0,0,501,33397,0,13192
,,,,443,,,,,,,,0,69,5,0,0,512,3486,0,45153
,,,,137,,,,,,,,0,69,0,0,0,0,0,0,8261
,,,,443,,,,,,,,0,69,0,0,0,64240,13435,0,516
,,,,137,,,,,,,,0,69,0,0,0,0,0,0,8261
,,,,443,,,,,,,,0,69,3,0,0,512,42975,0,5891
,,,,60619,,,,,,,,0,69,5,0,0,501,14795,0,5635
,,,,443,,,,,,,,0,69,5,0,0,514,33460,0,59429
,,,,28009,,,,,,,,0,96,221,0,0,0,5947,0,52702
